,categories,genres,id,is_free,playtime_forever,price,tags,total_negative_reviews,total_positive_reviews,diffdate,re_year,re_month,re_day,pur_year,pur_month,pur_day,pur_to_now
357,3.7524853801169575,3.83800851767099,0,0,,8.838160652508777e-06,3.1622423131123565,-0.13607535953810548,-0.35718023916481645,0.00012592163923182443,2012,5,22,2018,10,28,0.31105573713093404
358,4.32798430198672,3.8021682800733427,1,0,,2.9292189591171938e-05,4.0962221264433065,-0.13607308921730382,-0.3571783300717761,2.421982167352538e-05,2018,4,24,2019,7,20,0.31102142333371874
359,3.198354861277668,3.524440725904141,2,0,,5.302896391505265e-06,2.98727105158647,-0.13607737692109997,-0.3571814009583624,4.5438957475994514e-05,2017,3,20,2019,7,16,0.3110219412778277
360,4.994386277342213,3.6320567679361013,3,0,,9.09067952829474e-06,4.300072754797065,-0.1360775686642764,-0.35718177612086166,0.0002062971536351166,2007,7,17,2018,1,30,0.31109082784431275
361,4.429766141411414,3.83800851767099,4,0,,8.585641776722809e-06,4.290332211794352,-0.13607008456093286,-0.35715740447573097,6.86942729766804e-05,2013,8,22,2017,2,24,0.3111348530935701
362,3.412064667147118,3.9327426392200557,5,0,,1.7171283553445618e-05,2.745438712006555,-0.1360774829917933,-0.35718158248860404,5.090449245541839e-06,2018,2,28,2018,6,3,0.3110747715769365
363,5.147562508138633,2.8765371280062064,6,0,,1.7171283553445618e-05,4.346840601458107,-0.13607691388172713,-0.3571808315585048,3.402563443072703e-05,2017,9,12,2019,6,9,0.3110267322608351
364,2.941081871345027,3.83800851767099,7,0,,4.54533976414737e-06,3.2910696362875256,-0.13607747891215127,-0.3571816617568095,0.00019124014060356654,2008,6,13,2018,3,22,0.31108422405692415
365,5.082097629318908,1.9872258180510605,8,0,,1.7171283553445618e-05,4.879215315536437,-0.13607501684817316,-0.35718074381888804,0.00014392575445816187,2011,2,3,2018,6,12,0.3110736062026915
366,4.534782455770958,4.27802707396006,9,0,,7.5730410848210906e-06,3.5709022278789675,-0.1360755961573445,-0.3571794737122979,5.079732510288066e-05,2014,3,31,2016,11,3,0.3111494850146468
367,5.513124697158404,1.7750922959572848,10,0,,2.9292189591171938e-05,4.174462120635138,-0.13607714642132407,-0.35718102700606486,2.3576817558299044e-05,2017,4,7,2018,6,21,0.31107244082844643
368,4.021601901882242,3.5336257309941534,11,0,,1.6161208050301762e-05,2.9986618780671703,-0.13607600412154963,-0.3571779046859101,0.00015908993484224968,2010,2,9,2018,3,28,0.31108344714076075
369,3.412064667147118,3.502095768537417,12,0,,1.2120906037726321e-05,5.40919154249635,-0.13607150263253812,-0.35717303063580397,5.509272806373801e-05,2016,2,24,2018,12,18,0.3110490038575182
370,3.412064667147118,2.794808760166817,13,0,,1.060579278301053e-05,3.0271939735064697,-0.13607614078955838,-0.3571761601802887,6.038880315500686e-05,2014,5,28,2017,6,28,0.31111879682619387
371,3.412064667147118,3.5336257309941534,14,0,,1.7171283553445618e-05,3.939714310636327,-0.1360677510056794,-0.3571689588756061,5.465534979423869e-05,2014,8,27,2017,6,12,0.3111208686026295
372,7.2721951460844,5.2777770994437665,15,1,,0.0,3.7991286804086823,-0.1360776482172964,-0.3571818166626156,2.7166923868312758e-05,2017,4,12,2018,9,1,0.31106311783448604
373,6.675645255676097,3.83800851767099,16,0,,1.0858311658796494e-05,3.360369882705741,-0.1360774809519723,-0.35718107722943165,1.2431412894375859e-05,2018,3,2,2018,10,20,0.3110567730191519
374,3.0889859931553985,2.591886902382259,17,0,,1.9696472311305273e-05,2.484683177006492,-0.13607753806696102,-0.3571814705449551,6.108539094650206e-06,2017,8,9,2017,12,1,0.3110985970059464
375,3.412064667147118,3.83296341216358,18,0,,1.7171283553445618e-05,3.236654011533936,-0.13607708318687228,-0.3571814959591889,1.6718106995884776e-05,2017,2,2,2017,12,11,0.3110973021456741
376,4.568088284627796,3.83296341216358,19,0,,1.7171283553445618e-05,4.317608043782765,-0.13607697711617894,-0.3571803874145138,5.695944787379973e-05,2015,7,24,2018,6,21,0.31107244082844643
377,3.1045110954532,4.142391304347826,20,0,,1.7171283553445618e-05,2.362932306828201,-0.13607759314212872,-0.35718172045158764,4.849322702331962e-05,2016,10,6,2019,3,30,0.31103592576876826
378,2.6092868893693404,4.8255663430420705,21,0,,2.2221661069164924e-05,4.539280361626929,-0.13607507192334087,-0.3571774665929271,3.9973422496570646e-05,2015,3,26,2017,4,10,0.31112902622234484
379,4.130268304571708,3.730487804878049,22,0,,1.7171283553445618e-05,2.546884739737809,-0.1360764692007435,-0.3571790816069762,0.00015700017146776408,2010,8,30,2018,9,7,0.3110623409183227
380,2.941081871345027,3.0992475957661387,23,0,,1.8938915683947375e-05,2.3916015352265823,-0.13607733000521638,-0.35718129083001593,3.177512002743484e-05,2016,4,5,2017,11,19,0.31110015083827314
381,2.941081871345027,3.4214171864171874,24,0,,9.09067952829474e-06,2.162895827413091,-0.1360776013014128,-0.3571817234770916,1.3074417009602197e-05,2017,5,4,2018,1,3,0.3110943239670479
382,2.916965065025747,3.502095768537417,25,0,,6.565490770435091e-06,2.911962571492342,-0.13607760742087588,-0.3571817900381802,5.358367626886146e-06,2018,5,30,2018,9,7,0.3110623409183227
383,3.6265991723723516,3.4863307873090488,26,0,,2.2726698820736852e-05,3.016438460533132,-0.13607746055376205,-0.3571813719135238,6.0978223593964346e-05,2016,1,15,2019,2,26,0.3110400693216395
384,3.124108611711675,2.794808760166817,27,0,,1.7171283553445618e-05,2.298008729773163,-0.1360774829917933,-0.3571809235338272,3.107853223593965e-05,2016,3,24,2017,10,25,0.3111033879889538
385,3.2971004026534416,3.4863307873090488,28,0,,2.8282114088028082e-05,2.993468397046203,-0.13607567571036447,-0.35717847408576775,3.418638545953361e-05,2016,1,26,2017,10,25,0.3111033879889538
386,3.3247972204885197,3.8688835502436847,29,0,,1.7171283553445618e-05,3.6644245387516543,-0.1360759449667399,-0.35717896058681514,4.2491855281207135e-05,2015,10,20,2017,12,21,0.3110960072854018
387,4.018197145779597,3.094881271702743,30,0,,1.7171283553445618e-05,3.69101207956106,-0.13607687512512764,-0.3571792867361491,7.871442043895747e-05,2013,2,15,2017,2,23,0.3111349825795973
388,3.8189942544796303,4.8255663430420705,31,0,,1.7171283553445618e-05,3.835485423637403,-0.1360583392714665,-0.35709163727941634,9.762945816186558e-05,2011,11,10,2016,11,5,0.3111492260425924
389,2.2168655989060535,3.1819480006322123,32,0,,1.9696472311305273e-05,2.682072258533225,-0.13607708318687228,-0.35718033658604614,1.1574074074074075e-05,2017,5,25,2017,12,27,0.3110952303692385
390,2.1323933319463713,2.794808760166817,33,0,,1.7171283553445618e-05,2.5635711403720474,-0.13607733612467945,-0.35718135739110446,3.354338134430727e-05,2016,4,5,2017,12,22,0.3110958777993746
391,2.921225867179362,4.8255663430420705,34,0,,1.4898613671371937e-05,3.9111424055443846,-0.13607670174034045,-0.35717710292734317,0.00014456875857338822,2009,6,16,2016,11,4,0.31114935552861955
392,3.7524853801169575,3.4863307873090488,35,0,,1.9696472311305273e-05,2.705773089984285,-0.136077221894702,-0.3571811613384436,9.45216049382716e-05,2013,2,22,2017,12,22,0.3110958777993746
393,3.470384219619596,3.3647946020474913,36,0,,9.09067952829474e-06,2.8438062777773783,-0.1360771974168497,-0.35717697585617414,6.692601165980796e-05,2013,6,3,2016,11,3,0.3111494850146468
394,5.813747907286506,3.348723670907335,37,0,,1.2120906037726321e-05,3.964948882248609,-0.13607457624683159,-0.35715829820962025,9.307484567901236e-05,2012,9,26,2017,6,29,0.31111866734016663
395,3.412064667147118,3.502095768537417,38,0,,1.7171283553445618e-05,3.4276811734238635,-0.13607734428396356,-0.35718159701102337,1.661093964334705e-05,2017,2,7,2017,12,14,0.3110969136875924
396,2.882030834662412,3.5336257309941534,39,0,,5.0478523269614405e-06,3.2853704614069708,-0.13607584093586758,-0.35717914756296393,0.00014247899519890262,2011,3,22,2018,7,2,0.3110710164821469
397,2.8856366426770967,3.5336257309941534,40,0,,2.2221661069164924e-05,3.6622993955412992,-0.13607514943653984,-0.3571708661533441,0.00014188957475994512,2011,3,22,2018,6,21,0.31107244082844643
398,3.3247972204885197,3.502095768537417,41,0,,1.7171283553445618e-05,2.4218077401069493,-0.13607598168351837,-0.35717113965890807,3.343621399176955e-05,2016,7,7,2018,3,23,0.3110840945708969
399,5.417415272013492,4.483978823694948,42,0,,1.5519371704979393e-05,4.859013151299266,-0.13607652019626915,-0.35718023553421163,2.5291495198902607e-05,2018,3,23,2019,7,8,0.3110229771660455
400,3.412064667147118,3.502095768537417,43,0,,1.2120906037726321e-05,3.265633225389382,-0.1360773402043215,-0.35718142274199144,4.661779835390947e-06,2018,2,13,2018,5,11,0.31107774975556274
401,3.3744394111747873,3.4863307873090488,44,0,,1.9696472311305273e-05,2.6928943365993745,-0.13607743607590975,-0.3571811504466291,1.773619684499314e-05,2016,11,28,2017,10,25,0.3111033879889538
402,3.605972145413445,3.475262913415088,45,0,,1.7676321305017553e-05,4.595971684344699,-0.13607150263253812,-0.35717303063580397,5.509272806373801e-05,2017,2,16,2019,12,11,0.3110026478597708
403,4.763720254738933,3.526736977176644,46,0,,1.7171283553445618e-05,3.5079135287337793,-0.13607704850991484,-0.35717874880153333,6.772976680384088e-05,2014,10,20,2018,4,6,0.3110822817665157
404,2.916965065025747,2.702924228576403,47,0,,1.2120906037726321e-05,2.123156190989208,-0.13607762577926513,-0.35718178277697055,1.2538580246913581e-05,2017,9,19,2018,5,11,0.31107774975556274
405,3.100705469429206,3.5336257309941534,48,0,,1.9948991187091235e-05,2.813897763903813,-0.13607271185041406,-0.3571699706041524,0.00010154106652949247,2014,5,19,2019,7,27,0.31102051693152816
406,5.06027088120547,2.794444444444445,49,1,,0.0,5.09621013029571,-0.136072312045493,-0.3571707439229814,2.0736882716049384e-05,2016,10,17,2017,11,8,0.3111015751845726
407,4.8250947483010735,2.794444444444445,50,1,,0.0,4.47966625949208,-0.1360776482172964,-0.3571818166626156,7.180212620027435e-06,2017,4,20,2017,9,1,0.3111103802344241
408,4.109145769631145,3.502095768537417,51,0,,2.2221661069164924e-05,3.232740606740247,-0.1360762529797148,-0.35717289747674713,5.063657407407408e-05,2015,9,21,2018,4,23,0.31108008050405284
409,3.817550085971137,3.5336257309941534,52,0,,2.4999368702810534e-05,3.5113528356462362,-0.13607673437747686,-0.35717696072865396,0.00013503086419753088,2011,1,27,2017,12,21,0.3110960072854018
410,5.221515292995123,1.9117273036961335,53,0,,2.2726698820736852e-05,3.9145717698356273,-0.13607572874571114,-0.3571811062742703,2.8452932098765435e-05,2017,3,24,2018,9,6,0.3110624704043499
411,3.412064667147118,4.27802707396006,54,0,,1.262594378929825e-05,4.02249390712631,-0.13607680169157071,-0.3571769334991177,8.273319615912209e-05,2015,1,29,2019,4,22,0.311032947590142
412,2.941081871345027,2.5136608403275074,55,0,,9.09067952829474e-06,3.395257836802768,-0.1360775543855292,-0.3571817398148134,2.872085048010974e-05,2016,9,9,2018,2,27,0.31108720223555036
413,3.124108611711675,2.0961065701251127,56,0,,2.7777076336456154e-06,2.5649566108524913,-0.13607533913989522,-0.35717489370430344,5.358367626886146e-08,2017,9,20,2017,9,21,0.31110779051387955
414,5.264888756860324,3.8458175926827454,57,0,,5.302896391505265e-06,4.727367045316696,-0.1360769220410112,-0.3571809501582626,6.794410150891633e-05,2015,1,30,2018,7,21,0.3110685562476296
415,3.468780207749204,3.0988272311212812,58,1,,0.0,2.462992012503147,-0.1360776482172964,-0.3571818166626156,0.0,2018,6,25,2018,6,25,0.3110719228843375
416,2.9117666643550635,4.2328151507559815,59,0,,9.09067952829474e-06,2.7866804077037908,-0.13607752582803487,-0.35718093684604485,5.835262345679013e-05,2015,7,10,2018,7,3,0.3110708869961197
417,3.412064667147118,3.882178930634554,60,0,,1.7171283553445618e-05,5.1177919422465035,-0.13607655691304762,-0.35718066999658976,5.315500685871056e-05,2015,11,18,2018,8,6,0.31106648447119395
418,4.155415090012613,3.83800851767099,61,0,,1.060579278301053e-05,4.130068203203419,-0.13607741975734153,-0.35718095681437145,0.00011702674897119342,2012,3,29,2018,3,22,0.31108422405692415
419,3.412064667147118,3.4863307873090488,62,0,,1.2120906037726321e-05,2.8442321169203675,-0.13607755642535024,-0.35718168414553925,2.8185013717421125e-05,2016,11,11,2018,4,21,0.3110803394761073
420,3.9765920530534564,4.16719445946135,63,0,,1.5519371704979393e-05,4.410059866605967,-0.13606589680836698,-0.35716402730404384,2.411265432098766e-06,2017,10,26,2017,12,10,0.31109743163170134
421,3.412064667147118,3.1819480006322123,64,0,,1.2120906037726321e-05,3.9153768473131865,-0.13607746259358305,-0.3571816593364063,2.577374828532236e-05,2017,1,13,2018,5,9,0.3110780087276172
422,3.124108611711675,2.794808760166817,65,0,,7.828085149364915e-06,2.8320287065795737,-0.13607721781505996,-0.3571807395831824,6.681884430727024e-05,2013,10,25,2017,3,25,0.31113109799878047
423,2.153415121924307,2.055263157894737,66,1,,0.0,3.1621009143164622,-0.13607763393854921,-0.3571817488913254,3.1721536351165985e-05,2016,4,5,2017,11,18,0.3111002803243003
424,4.393899806339652,3.4863307873090488,67,0,,3.7877831367894756e-06,2.977103124193092,-0.13607742179716253,-0.35718165268029745,6.467549725651579e-05,2014,10,28,2018,2,16,0.3110886265818499
425,4.952132079643742,3.1819480006322123,68,0,,3.7877831367894756e-06,3.628570066646669,-0.1360774748325092,-0.3571814106399753,1.2002743484224967e-05,2016,5,27,2017,1,6,0.31114119790890427
426,3.124108611711675,2.6313581030125146,69,0,,1.7676321305017553e-05,2.540148570762382,-0.13607761965980203,-0.35718172166178924,1.398533950617284e-05,2018,2,23,2018,11,11,0.3110539243265529
427,4.305012737025891,2.979513002873651,70,0,,5.302896391505265e-06,2.9018215799522005,-0.1360776237394441,-0.35718170592916826,3.198945473251029e-05,2016,8,8,2018,3,28,0.31108344714076075
428,3.7589448822180613,3.8715259537210764,71,0,,2.2221661069164924e-05,3.1847793413882153,-0.13606747155019885,-0.35714758550496517,5.374442729766804e-05,2015,3,10,2017,12,7,0.31109782008978304
429,3.124108611711675,3.9327426392200557,72,0,,9.09067952829474e-06,2.6693894550788038,-0.13607737284145793,-0.3571778496217368,1.837920096021948e-05,2017,12,14,2018,11,22,0.31105249998025336
430,5.0966018805954185,3.83800851767099,73,0,,3.989798237418247e-05,4.627708958490698,-0.13597282793424534,-0.35714577988416246,4.586762688614541e-05,2016,8,12,2018,12,16,0.3110493923155999
431,4.365568292581446,3.028728521344625,74,0,,7.0705285220070204e-06,3.2284471622802173,-0.13607726881058563,-0.3571806421619527,8.573388203017834e-07,2017,11,6,2017,11,22,0.31109976238019144
432,5.502008970930109,3.348723670907335,75,0,,1.2120906037726321e-05,4.732627641411057,-0.1360648564996438,-0.35712767405786955,2.3951903292181073e-05,2016,7,22,2017,10,12,0.31110507130730775
433,3.9023019513047683,4.179596037018112,76,0,,1.6161208050301762e-05,3.6864541294682533,-0.13606783667816247,-0.3571080778682934,8.782364540466393e-05,2012,9,20,2017,3,17,0.31113213388699834
434,3.7524853801169575,3.502095768537417,77,0,,1.2120906037726321e-05,3.3020160743303593,-0.13607453545041107,-0.3571654541317425,6.949802812071331e-05,2013,9,3,2017,3,23,0.31113135697083494
435,3.198354861277668,3.9327426392200557,78,0,,1.7676321305017551e-06,3.056599976254227,-0.13607757274391846,-0.3571816532853982,3.933041838134431e-05,2016,5,10,2018,5,14,0.3110773612974811
436,3.3247972204885197,2.794808760166817,79,0,,9.09067952829474e-06,2.5355604243902445,-0.13607705054973587,-0.3571793920236892,5.406592935528121e-05,2015,5,29,2018,3,3,0.31108668429144143
437,4.673433177265949,3.5677164598320488,80,0,,1.01007550314386e-05,5.174193344702295,-0.13607720353631278,-0.35718136888801977,2.872085048010974e-05,2017,8,23,2019,2,10,0.31104214109807515
438,3.412064667147118,2.794808760166817,81,0,,3.004974621852984e-05,2.8094370379130744,-0.13607750339000357,-0.3571812508933628,6.430041152263375e-06,2017,8,15,2017,12,13,0.31109704317361964
439,3.3247972204885197,4.142391304347826,82,0,,9.343198404080705e-06,3.0791196810035384,-0.13607746667322512,-0.35718162545076115,3.697273662551441e-06,2018,7,12,2018,9,19,0.31106078708599594
440,3.539738368180473,3.83800851767099,83,0,,2.7019519709098256e-05,4.234179021219679,-0.13605596084015045,-0.35716257869271617,6.333590534979424e-05,2015,11,30,2019,2,24,0.311040328293694
441,5.09632605403559,4.179596037018112,84,0,,1.9948991187091235e-05,3.8554256951310366,-0.13607550640521934,-0.3571759707837367,2.7702760631001374e-05,2016,8,31,2018,1,30,0.31109082784431275
442,3.467705880903521,3.5336257309941534,85,0,,1.262594378929825e-05,2.5509083721199515,-0.1360765956696471,-0.3571761686517,9.462877229080934e-05,2013,5,22,2018,3,23,0.3110840945708969
443,2.941081871345027,3.83800851767099,86,0,,9.09067952829474e-06,3.4208762527182275,-0.1360772892087959,-0.3571810633121132,0.00016568072702331964,2009,9,14,2018,3,3,0.31108668429144143
444,4.376344718166285,3.8715259537210764,87,0,,2.8282114088028082e-05,3.216267819690297,-0.1360646953537828,-0.35716177088314127,8.84130658436214e-05,2013,8,13,2018,2,18,0.3110883676097954
445,5.147044614762538,3.752578103193256,88,1,,0.0,3.3631313522646566,-0.1360776482172964,-0.3571818136371116,8.198302469135803e-06,2017,6,19,2017,11,19,0.31110015083827314
446,3.820913293105398,3.6320567679361013,89,0,,1.5519371704979393e-05,3.063350372226456,-0.13607235692155556,-0.35717105978560176,2.2665895061728396e-05,2017,9,28,2018,11,25,0.3110521115221717
